Run_ID,Revenue_Mult,CAPEX_Mult,OPEX_Mult,Solar_Mult,Project_IRR,Equity_IRR,NPV_USD,Payback_Years
227,1.0645484181141076,1.1730603778644368,0.9630666118056399,1.010957516383197,0.04029087642182055,0.05033345971622391,-26413072.11941119,18.0
228,1.0249383683710755,1.126196262381078,0.9885645361135658,1.0139510762885169,0.03966162352333114,0.04988516716484585,-25585829.75676883,18.0
229,1.060789650971654,1.0149287298525087,0.9464279662539367,1.0097044996449154,0.05539055063435368,0.06150164600513848,-17757357.8752294,18.0
230,1.1073631749859771,0.9178787760471152,1.0159563608976252,0.9649939592530413,0.06462595184089631,0.06818096184746235,-13025408.931544399,17.0
231,1.1195046628924843,0.8781450476172981,0.9329293783274094,1.018860593753226,0.08039412110983836,0.07911515012930685,-7151254.023826754,17.0
232,1.156552402923434,0.994739979114161,0.9333760567968162,1.0940578534720296,0.07986993686552518,0.07873075427852606,-8305429.70564768,17.0
233,0.8551986099583756,0.8240955234703935,1.0528017340064,0.9748972887823695,0.042170196915855475,0.05183990554426351,-18088848.495914064,18.0
234,0.8978767182869287,1.0566685157839482,1.029256085652544,0.9717960684631636,0.023228042925021793,0.03790204809309439,-29161759.067760102,19.0
235,0.8719695601329105,1.0697965862624115,1.0780241413550393,0.9950412068110308,0.020017151608857385,0.035518271804076254,-30470393.707259748,20.0
236,1.1846636996047666,0.9143932186939078,0.8169369794890313,0.9654045965059378,0.07844141377322808,0.07774672051302361,-8150639.913668299,17.0
